1111316,1111316,阿分,アフン,あふん,afun,141.605598,43.894339,1
1111317,1111317,信砂,シンスナ,しんすな,shinsuna,141.589039,43.874479,1
1111318,1111318,舎熊,シャクマ,しゃくま,shakuma,141.580068,43.869113,1
1111319,1111319,朱文別,シュブンベツ,しゅぶんべつ,shubunbetsu,141.564328,43.860678,1
1111320,1111320,箸別,ハシベツ,はしべつ,hashibetsu,141.55164,43.859125,1
1111321,1111321,増毛,マシケ,ましけ,mashike,141.527559,43.856522,1
1111402,1111402,神楽岡,カグラオカ,かぐらおか,kaguraoka,142.358257,43.745033,1
1111403,1111403,緑が丘,ミドリガオカ,みどりがおか,midorigaoka,142.365701,43.731074,1
1111404,1111404,西御料,ニシオリョウ,にしおりょう,nishioryou,142.371507,43.720834,1
1111405,1111405,西瑞穂,ニシミズホ,にしみずほ,nishimizuho,142.381982,43.70242,1
1111406,1111406,西神楽,サイシンラク,さいしんらく,saishinraku,142.393677,43.682181,1
1111407,1111407,西聖和,ニシヒジリワ,にしひじりわ,nishihijiriwa,142.415209,43.669047,1
1111408,1111408,千代ケ岡,チヨケオカ,ちよけおか,chiyokeoka,142.451024,43.643737,1
1111409,1111409,北美瑛,キタビエイ,きたびえい,kitabiei,142.479594,43.617884,1
1111410,1111410,美瑛,ビエイ,びえい,biei,142.461639,43.591186,1
1111411,1111411,美馬牛,ミマウシ,みまうし,mimaushi,142.447192,43.537408,1
1111412,1111412,上富良野,カミフラノ,かみふらの,kamifurano,142.468761,43.464046,1
1111413,1111413,西中,ニシナカ,にしなか,nishinaka,142.441876,43.429569,1
1111414,1111414,ラベンダー畑,ラベンダーハタケ,らべんだーはたけ,rabenda-hatake,142.434032,43.42065,1
1111415,1111415,中富良野,ナカフラノ,なかふらの,nakafurano,142.420812,43.405704,1
1111416,1111416,鹿討,シカトウ,しかとう,shikatou,142.404812,43.387499,1
1111417,1111417,学田,ガクタ,がくた,gakuta,142.386118,43.366234,1
1111502,1111502,旭川四条,アサヒカワシジョウ,あさひかわしじょう,asahikawashijou,142.375815,43.764056,1
1111503,1111503,新旭川,シンアサヒカワ,しんあさひかわ,shinasahikawa,142.384789,43.780174,1
1111504,1111504,永山,ナガヤマ,ながやま,nagayama,142.434382,43.814158,1
1111505,1111505,北永山,キタナガヤマ,きたながやま,kitanagayama,142.454493,43.826736,1
1111506,1111506,南比布,ミナミヒヌノ,みなみひぬの,minamihinuno,142.467271,43.853342,1
1111507,1111507,比布,ヒヌノ,ひぬの,hinuno,142.471294,43.874478,1
1111508,1111508,北比布,キタヒヌノ,きたひぬの,kitahinuno,142.476545,43.901728,1
1111509,1111509,蘭留,ランリュウ,らんりゅう,ranryuu,142.473699,43.925072,1
1111510,1111510,塩狩,シオカリ,しおかり,shiokari,142.4552,43.96794,1
1111511,1111511,和寒,ワカン,わかん,wakan,142.415309,44.026932,1
1111512,1111512,東六線,ヒガシロクセン,ひがしろくせん,higashirokusen,142.388073,44.068723,1
1111513,1111513,剣淵,ツルギフチ,つるぎふち,tsurugifuchi,142.364754,44.09643,1
1111514,1111514,北剣淵,キタツルギフチ,きたつるぎふち,kitatsurugifuchi,142.377955,44.139423,1
1111515,1111515,士別,シベツ,しべつ,shibetsu,142.388247,44.172536,1
1111516,1111516,下士別,シタシベツ,したしべつ,shitashibetsu,142.396405,44.210583,1
1111517,1111517,多寄,タヨリ,たより,tayori,142.396315,44.241296,1
1111518,1111518,瑞穂,ミズホ,みずほ,mizuho,142.396244,44.266349,1
1111519,1111519,風連,カゼレン,かぜれん,kazeren,142.421624,44.292238,1
1111520,1111520,東風連,ヒガシカゼレン,ひがしかぜれん,higashikazeren,142.463087,44.316748,1
1111521,1111521,名寄,ナヨロ,なよろ,nayoro,142.465207,44.349403,1
1111522,1111522,日進,ニッシン,にっしん,nisshin,142.467354,44.381713,1
1111523,1111523,北星,キタホシ,きたほし,kitahoshi,142.428116,44.441569,1
1111524,1111524,智恵文,チエブン,ちえぶん,chiebun,142.414772,44.455553,1
1111525,1111525,智北,サトルキタ,さとるきた,satorukita,142.394007,44.46103,1
1111526,1111526,南美深,ミナミシン,みなみしん,minamishin,142.367822,44.462604,1
1111527,1111527,美深,ビシン,びしん,bishin,142.350597,44.482951,1
1111528,1111528,初野,ハツノ,はつの,hatsuno,142.336129,44.512808,1
1111529,1111529,紋穂内,モンホナイ,もんほない,monhonai,142.33357,44.538761,1
1111530,1111530,恩根内,オンネナイ,おんねない,onnenai,142.309447,44.598486,1
1111531,1111531,豊清水,ユタカシミズ,ゆたかしみず,yutakashimizu,142.270342,44.639503,1
1111532,1111532,天塩川温泉,テシオカワオンセン,てしおかわおんせん,teshiokawaonsen,142.258682,44.665041,1
1111533,1111533,咲来,サキライ,さきらい,sakirai,142.267569,44.692702,1
1111534,1111534,音威子府,オトイコフ,おといこふ,otoikofu,142.259883,44.729448,1
1111535,1111535,筬島,セイシマ,せいしま,seishima,142.197777,44.738883,1
1111536,1111536,佐久,サク,さく,saku,142.048562,44.743986,1
1111537,1111537,天塩中川,テシオナカガワ,てしおなかがわ,teshionakagawa,142.075335,44.81186,1
1111538,1111538,歌内,ウタナイ,うたない,utanai,142.052162,44.880493,1
1111539,1111539,問寒別,トンカンベツ,とんかんべつ,tonkanbetsu,142.025562,44.91233,1
1111540,1111540,糠南,ヌカミナミ,ぬかみなみ,nukaminami,142.000931,44.920778,1
1111541,1111541,雄信内,オスシンナイ,おすしんない,osushinnai,141.935888,44.911735,1
1111542,1111542,安牛,アンウシ,あんうし,anushi,141.894187,44.949809,1
1111543,1111543,南幌延,ミナミホロエン,みなみほろえん,minamihoroen,141.884892,44.965084,1
1111544,1111544,上幌延,ウエホロエン,うえほろえん,uehoroen,141.880905,44.985787,1
1111545,1111545,幌延,ホロエン,ほろえん,horoen,141.84569,45.014503,1
1111546,1111546,下沼,シタヌマ,したぬま,shitanuma,141.758218,45.037146,1
1111547,1111547,豊富,ホウフ,ほうふ,houfu,141.772088,45.104624,1
1111548,1111548,徳満,トクマン,とくまん,tokuman,141.751039,45.145838,1
1111549,1111549,兜沼,カブトヌマ,かぶとぬま,kabutonuma,141.6972,45.220236,1
1111550,1111550,勇知,イサミチ,いさみち,isamichi,141.685151,45.259339,1
1111551,1111551,抜海,バツウミ,ばつうみ,batsuumi,141.644576,45.316866,1
1111552,1111552,南稚内,ミナミワッカナイ,みなみわっかない,minamiwakkanai,141.683026,45.398166,1
1111553,1111553,稚内,ワッカナイ,わっかない,wakkanai,141.676999,45.416995,1
1111604,1111604,南永山,ミナミナガヤマ,みなみながやま,minaminagayama,142.40853,43.78055,1
1111605,1111605,東旭川,ヒガシアサヒカワ,ひがしあさひかわ,higashiasahikawa,142.441544,43.776571,1
1111606,1111606,北日ノ出,キタニチノシュツ,きたにちのしゅつ,kitanichinoshutsu,142.466127,43.781813,1
1111607,1111607,桜岡,サクラオカ,さくらおか,sakuraoka,142.486968,43.801812,1
1111608,1111608,当麻,トウマ,とうま,touma,142.516987,43.825477,1
1111609,1111609,将軍山,ショウグンヤマ,しょうぐんやま,shougunyama,142.521559,43.857455,1
1111610,1111610,伊香牛,イカウシ,いかうし,ikaushi,142.525227,43.876025,1
1111611,1111611,愛別,アイベツ,あいべつ,aibetsu,142.582176,43.898635,1
1111612,1111612,中愛別,ナカアイベツ,なかあいべつ,nakaaibetsu,142.655424,43.896216,1
1111613,1111613,愛山,アイヤマ,あいやま,aiyama,142.680699,43.866442,1
1111614,1111614,安足間,アンアシカン,あんあしかん,anashikan,142.693868,43.852011,1
1111615,1111615,東雲,シノノメ,しののめ,shinonome,142.716544,43.843693,1
1111616,1111616,上川,カミカワ,かみかわ,kamikawa,142.766895,43.848508,1
1111617,1111617,上白滝,ウエシロタキ,うえしろたき,ueshirotaki,143.1444,43.876501,1
1111618,1111618,白滝,シロタキ,しろたき,shirotaki,143.180795,43.884435,1
1111619,1111619,旧白滝,キュウシロタキ,きゅうしろたき,kyuushirotaki,143.236729,43.919905,1
1111620,1111620,下白滝,シタシロタキ,したしろたき,shitashirotaki,143.276088,43.944553,1
1111621,1111621,丸瀬布,マルセップ,まるせっぷ,maruseppu,143.335817,44.006354,1
1111622,1111622,瀬戸瀬,セトセ,せとせ,setose,143.420937,44.008753,1
1111623,1111623,遠軽,エンカル,えんかる,enkaru,143.520667,44.060278,1
1111624,1111624,安国,アンクニ,あんくに,ankuni,143.535762,43.993322,1
1111625,1111625,生野,イクノ,いくの,ikuno,143.532945,43.959928,1
1111626,1111626,生田原,イクタハラ,いくたはら,ikutahara,143.534627,43.923674,1
1111627,1111627,金華,キンハナ,きんはな,kinhana,143.57114,43.803484,1
1111628,1111628,西留辺蘂,ニシリュウヘンズイ,にしりゅうへんずい,nishiryuuhenzui,143.603257,43.785345,1
1111629,1111629,留辺蘂,リュウヘンズイ,りゅうへんずい,ryuuhenzui,143.621394,43.785534,1
1111630,1111630,相内,ソウナイ,そうない,sounai,143.756449,43.795948,1
1111631,1111631,東相内,ヒガシソウナイ,ひがしそうない,higashisounai,143.809499,43.805466,1
1111632,1111632,西北見,セイホクケン,せいほくけん,seihokuken,143.841586,43.803114,1
1111633,1111633,北見,キタミ,きたみ,kitami,143.898167,43.805504,1
1111634,1111634,柏陽,カシワヨウ,かしわよう,kashiwayou,143.916737,43.824911,1
1111635,1111635,愛し野,イトシノ,いとしの,itoshino,143.932962,43.841426,1
1111636,1111636,端野,ハジノ,はじの,hajino,143.942336,43.851172,1
1111637,1111637,緋牛内,ヒウシナイ,ひうしない,hiushinai,143.999887,43.880431,1
1111638,1111638,美幌,ビホロ,びほろ,bihoro,144.10563,43.836967,1
1111639,1111639,西女満別,ニシオンナマンベツ,にしおんなまんべつ,nishionnamanbetsu,144.148372,43.880057,1
1111640,1111640,女満別,オンナマンベツ,おんなまんべつ,onnamanbetsu,144.170665,43.915886,1
1111641,1111641,呼人,コニン,こにん,konin,144.218945,43.963695,1
1111642,1111642,網走,アバシリ,あばしり,abashiri,144.254156,44.019873,1
1111702,1111702,桂台,カツラダイ,かつらだい,katsuradai,144.273223,44.016913,1
1111703,1111703,鱒浦,マスウラ,ますうら,masuura,144.296526,43.982481,1
1111704,1111704,藻琴,モコン,もこん,mokon,144.320079,43.968358,1
1111705,1111705,北浜,キタハマ,きたはま,kitahama,144.352541,43.958549,1
1111706,1111706,原生花園,ゲンセイカエン,げんせいかえん,genseikaen,144.41443,43.941033,1
1111707,1111707,浜小清水,ハマショウシミズ,はましょうしみず,hamashoushimizu,144.453187,43.934077,1
1111708,1111708,止別,シベツ,しべつ,shibetsu,144.519818,43.921558,1
1111709,1111709,知床斜里,シレトコシャリ,しれとこしゃり,shiretokoshari,144.661647,43.910749,1
1111710,1111710,中斜里,ナカシャリ,なかしゃり,nakashari,144.659033,43.874608,1
1111711,1111711,南斜里,ミナミシャリ,みなみしゃり,minamishari,144.63431,43.867531,1
1111712,1111712,清里町,キヨサトマチ,きよさとまち,kiyosatomachi,144.593948,43.83871,1
1111713,1111713,札弦,サツゲン,さつげん,satsugen,144.531526,43.786574,1
1111714,1111714,緑,ミドリ,みどり,midori,144.505499,43.718282,1
1111715,1111715,川湯温泉,カワユオンセン,かわゆおんせん,kawayuonsen,144.457749,43.616258,1
1111716,1111716,美留和,ビリュウワ,びりゅうわ,biryuuwa,144.437656,43.555316,1
1111717,1111717,摩周,マシュウ,ましゅう,mashuu,144.463981,43.487373,1
1111718,1111718,南弟子屈,ミナミテシカガ,みなみてしかが,minamiteshikaga,144.514729,43.428656,1
1111719,1111719,磯分内,イソフンナイ,いそふんない,isofunnai,144.554322,43.379389,1
1111720,1111720,標茶,シルベチャ,しるべちゃ,shirubecha,144.608434,43.298472,1
1111721,1111721,五十石,ゴジュウイシ,ごじゅういし,gojuuishi,144.545558,43.238771,1
1111722,1111722,茅沼,メヌマ,めぬま,menuma,144.503788,43.202097,1
1111723,1111723,塘路,トウミチ,とうみち,toumichi,144.496817,43.151739,1
1111724,1111724,細岡,ホソオカ,ほそおか,hosooka,144.469683,43.105055,1
1111725,1111725,釧路湿原,クシロシツゲン,くしろしつげん,kushiroshitsugen,144.447799,43.100647,1
1111726,1111726,遠矢,エンヤ,えんや,enya,144.458367,43.047878,1
1111801,1111801,中小国,チュウショウコク,ちゅうしょうこく,chuushoukoku,140.596798,41.051702,2
1111802,1111802,津軽今別,ツガルイマベツ,つがるいまべつ,tsugaruimabetsu,140.515625,41.144885,2
1111803,1111803,竜飛海底,タッピカイテイ,たっぴかいてい,tappikaitei,140.347946,41.257228,2
1111804,1111804,吉岡海底,ヨシオカカイテイ,よしおかかいてい,yoshiokakaitei,140.239354,41.442162,1
1111805,1111805,知内,シリウチ,しりうち,shiriuchi,140.33494,41.601092,1
1111806,1111806,木古内,キコナイ,きこない,kikonai,140.434004,41.677642,1
1111901,1111901,江差,エサシ,えさし,esashi,140.127933,41.856727,1
1111902,1111902,上ノ国,ウエノクニ,うえのくに,uenokuni,140.124106,41.805567,1
1111903,1111903,中須田,ナカスタ,なかすた,nakasuta,140.149321,41.787214,1
1111904,1111904,桂岡,カツラオカ,かつらおか,katsuraoka,140.166071,41.773096,1
1111905,1111905,宮越,ミヤゴシ,みやごし,miyagoshi,140.184998,41.762404,1
1111906,1111906,湯ノ岱,ユノタイ,ゆのたい,yunotai,140.243698,41.750312,1
1111907,1111907,神明,ジンメイ,じんめい,jinmei,140.265709,41.734481,1
1111908,1111908,吉堀,キチホリ,きちほり,kichihori,140.379226,41.684059,1
1111909,1111909,渡島鶴岡,ワタリシマツルオカ,わたりしまつるおか,watarishimatsuruoka,140.41137,41.671014,1
1111911,1111911,札苅,サツカリ,さつかり,satsukari,140.468097,41.699271,1
1111912,1111912,泉沢,イズミサワ,いずみさわ,izumisawa,140.506797,41.700867,1
1111913,1111913,釜谷,カマタニ,かまたに,kamatani,140.53718,41.712153,1
1111914,1111914,渡島当別,ワタリシマトウベツ,わたりしまとうべつ,watarishimatoubetsu,140.579109,41.737309,1
1111915,1111915,茂辺地,シゲルヘンチ,しげるへんち,shigeruhenchi,140.600561,41.766604,1
1111916,1111916,上磯,カミイソ,かみいそ,kamiiso,140.640599,41.81956,1
1111917,1111917,清川口,キヨカワクチ,きよかわくち,kiyokawakuchi,140.652906,41.824615,1
1111918,1111918,久根別,キュウネベツ,きゅうねべつ,kyuunebetsu,140.666468,41.826727,1
1111919,1111919,東久根別,ヒガシキュウネベツ,ひがしきゅうねべつ,higashikyuunebetsu,140.679731,41.826005,1
1111920,1111920,七重浜,ナナエハマ,ななえはま,nanaehama,140.707957,41.817643,1
1120101,1120601,八戸,ハチノヘ,はちのへ,hachinohe,141.431499,40.509200,2
1120201,1120201,新庄,シンジョウ,しんじょう,shinjou,140.306064,38.76256,6
1120202,1120202,泉田,イズミダ,いずみだ,izumida,140.310039,38.811758,6
1120203,1120203,羽前豊里,ウゼントヨサト,うぜんとよさと,uzentoyosato,140.242247,38.836748,6
1120204,1120204,真室川,マコトシツカワ,まことしつかわ,makotoshitsukawa,140.254814,38.858243,6
1120205,1120205,釜淵,カマフチ,かまふち,kamafuchi,140.263864,38.93281,6
1120206,1120206,大滝,オオタキ,おおたき,ootaki,140.320199,38.971485,6
1120207,1120207,及位,キュウクライ,きゅうくらい,kyuukurai,140.361164,38.992983,6
1120208,1120208,院内,インナイ,いんない,innai,140.4138,39.049706,5
1120209,1120209,横堀,ヨコボリ,よこぼり,yokobori,140.45131,39.064533,5
1120210,1120210,三関,サンカン,さんかん,sankan,140.483796,39.110196,5
1120211,1120211,上湯沢,ウエユザワ,うえゆざわ,ueyuzawa,140.485262,39.134221,5
1120212,1120212,湯沢,ユザワ,ゆざわ,yuzawa,140.487011,39.163443,5
1120213,1120213,下湯沢,シタユザワ,したゆざわ,shitayuzawa,140.50249,39.197196,5
1120214,1120214,十文字,ジュウモンジ,じゅうもんじ,juumonji,140.526287,39.221186,5
1120215,1120215,醍醐,ダイゴ,だいご,daigo,140.538530,39.248716,5
1120216,1120216,柳田,ヤナギダ,やなぎだ,yanagida,140.553856,39.276385,5
1120217,1120217,横手,ヨコテ,よこて,yokote,140.5604,39.310146,5
1120218,1120218,後三年,ノチサンネン,のちさんねん,nochisannen,140.538397,39.364891,5
1120219,1120219,飯詰,メシツメ,めしつめ,meshitsume,140.515378,39.406013,5
1120220,1120220,大曲,オオマガリ,おおまがり,oomagari,140.479628,39.465712,5
1120221,1120221,神宮寺,ジングウジ,じんぐうじ,jinguuji,140.426518,39.494841,5
1120222,1120222,刈和野,カリワノ,かりわの,kariwano,140.372402,39.547646,5
1120223,1120223,峰吉川,ミネヨシカワ,みねよしかわ,mineyoshikawa,140.32314,39.566586,5
1120224,1120224,羽後境,ウゴサカイ,うごさかい,ugosakai,140.320722,39.618679,5
1120225,1120225,大張野,ダイチョウノ,だいちょうの,daichouno,140.274071,39.663347,5
1120226,1120226,和田,ワダ,わだ,wada,140.218754,39.65087,5
1120227,1120227,四ツ小屋,シツコヤ,しつこや,shitsukoya,140.144946,39.661341,5
1120228,1120228,秋田,アキタ,あきた,akita,140.129931,39.716748,5
1120229,1120229,土崎,ツチサキ,つちさき,tsuchisaki,140.073601,39.758453,5
1120230,1120230,上飯島,ウエイイジマ,うえいいじま,ueiijima,140.06847,39.779336,5
1120231,1120231,追分,オイワケ,おいわけ,oiwake,140.057810,39.809925,5
1120232,1120232,大久保,オオクボ,おおくぼ,ookubo,140.063079,39.870890,5
1120233,1120233,羽後飯塚,ウゴイイヅカ,うごいいづか,ugoiizuka,140.0733,39.898981,5
1120234,1120234,井川さくら,イカワサクラ,いかわさくら,ikawasakura,140.076022,39.911925,5
1120235,1120235,八郎潟,ハチロウガタ,はちろうがた,hachirougata,140.078382,39.947366,5
